d21092f1-1a6f-4be5-9da6,0.568317
d2168f26-c0d3-42b5-82d9,0.566312
d216bde1-4ba3-4537-9e6c,0.389487
d22ce774-5071-405d-b5ca,0.222279
d23bf9d5-2b6a-42aa-9c91,0.318037
d23ec615-6d1d-48d9-88df,0.592673
d24cb35d-ed41-474e-8b66,0.383745
d25e2026-bef2-4474-b422,0.210708
d2609ade-67f4-4276-8a68,0.233422
d26f0800-4f67-4d86-9d1f,0.244057
d286c2fe-5fc8-40d7-9a2a,0.322397
d28ebbec-aa0c-47b7-ae87,0.274033
d29dcf26-fd78-42e6-9b10,0.769636
d29e7c33-eb37-42d6-bd9c,0.276850
d2aa621d-eb02-4a87-893e,0.220981
d2ae1bb4-3d28-429a-a315,0.309182
d2b11fde-b387-4bd8-b893,0.359977
d2c9ff16-0bd6-4b99-b044,0.673836
d2cc584b-cea4-4e98-a443,0.488231
d2dc5eec-f044-442c-aaa8,0.312768
d2e9e45b-c51e-4f45-93b2,0.456347
d2f40abb-8a2f-465b-9536,0.242136
d2f44ae6-22b6-4aed-b773,0.633118
d2f578cf-fcbb-4270-a874,0.300645
d2ff3300-dc02-4d38-9b18,0.586167
d304b5ed-c6f0-45e4-85d1,0.326891
d31722ec-ffeb-4010-b99e,0.414562
d31a565d-6647-45a8-a77a,0.394039
d32345fe-1d7e-4f14-b5f2,0.202509
d332e5c5-6a89-4b16-ac88,0.258911
d33a2d3d-7061-4c29-9194,0.543224
d33c868b-0583-4ed1-9028,0.441904
d34f48e2-80af-409c-97fc,0.355955
d3602525-2d22-4c42-b7ae,0.583072
d369e92a-088f-4d6b-875d,0.464236
d36afcb9-5b86-4da6-85b3,0.980966
d36c0ba9-891d-441c-9c5b,0.893227
d36fcee5-0642-4337-952f,0.923280
d3775ac8-21d7-4d47-8f4e,0.532962
d37a601d-19af-48ec-9d88,0.974449
d37de2f2-cdc1-4d72-8ab6,0.257083
d37ee2ac-d042-456a-b7f1,0.968654
d3935c8c-1af9-4228-a2ce,0.377094
d39828e4-fbbb-416c-8e8e,0.339888
d39d9901-6ec6-44ee-b22c,0.392921
d3a0a594-661e-4c93-b135,0.260146
d3ab0040-c95a-409c-9bc3,0.357098
d3b59d12-288d-427a-9cbd,0.320936
d3bcbdd7-8273-4e33-b4b2,0.255257
d3c6af52-66c0-4ac3-96aa,0.366682
d3cf7c60-1f45-412f-ae7c,0.223234
d3d37f3a-0d24-4d8b-9901,0.519389
d3d39a3d-226d-44b0-a961,0.941808
d3d47ff8-8eb4-4dc3-8af2,0.827444
d3dcc0aa-faa1-46a5-8366,0.954850
d3e9f891-8311-4236-a15d,0.884884
d3ea5f9b-60c8-4750-8a7e,0.520653
d3f199b9-cd7c-4c1e-8e91,0.485597
d3f1af36-0535-4e9c-a847,0.439503
d3faf68e-d67d-4cb2-bfda,0.963986
d3fee773-87ab-4c9f-868d,0.433681
d406806c-6ae1-4960-86f7,0.300732
d40dbead-f602-4663-ae6a,0.647281
d4168869-01b0-40ff-a280,0.741306
d419583b-bb2a-455e-96b9,0.752258
d41f81c4-3288-4040-9bd8,0.614825
d4218839-035d-4b68-93ee,0.278955
d426bbba-0024-4f99-92a1,0.286495
d429123f-6bb0-4da5-8b7f,0.355408
d4331ad4-7b57-4404-a253,0.608130
d4336550-a60c-4dd0-ac90,0.417414
d433bec0-53d2-42f2-96ad,0.341159
d435a20e-b4ec-47fc-9827,0.998757
d44c9488-cf47-4ffb-a7b8,0.230186
d457763c-55e3-418e-8421,0.482423
d45ed217-3e64-41ac-96f7,0.438256
d4624fc1-d227-4839-b5d5,0.991686
d468c26f-1dbd-451e-92c1,0.430208
d46cf8d3-b6c3-4e15-afdc,0.984817
d4794130-36f8-4cc6-bf5b,0.241470
d48fca0a-0072-4966-b7f0,0.997096
d49bc549-205c-47d0-9e67,0.339577
d4a1a577-a288-4b0c-9bab,0.439544
d4a79d60-f3e8-4852-9e40,0.384263
d4a7ab21-0e7a-4a25-bf83,0.343003
d4aac80b-f27f-44e6-9d5d,0.556170
d4b5129b-682b-4120-8fa7,0.390422
d4beccb2-1136-4da9-8137,0.402334
d4c1364c-729e-4c59-b0c9,0.470660
d4c37775-74ef-4c9d-bbdb,0.419244
d4cb6c15-6541-4d21-bb16,0.384844
d4d0bf62-dbe6-4e6f-acba,0.288962
d4e2018a-c227-4e39-ad74,0.265876
d4e23025-ebf1-4921-b62b,0.305402
d4e72db6-f217-44f6-8865,0.554462
d4ed6730-8d69-4278-a8fd,0.443015
d4f1e06c-c743-4120-8d3c,0.305293
d4fef014-0670-49f2-9ccf,0.383719
d500898a-dab5-42d3-bbc2,0.384483
d5071df8-2214-452d-a9ce,0.999777
d5162901-4e5d-488a-8b7e,0.459023
d521716d-c642-4075-88da,0.998367
d521fb5e-3d91-4ecd-a578,0.390372
d52aadbf-ed0a-4485-8fd7,0.269617
d52e6011-664f-4201-9799,0.733728
d535cf5b-15f6-4324-baf7,0.386452
d55763d8-38dd-4021-b5ad,0.999090
d5581a71-f860-41b1-9e16,0.388982
d558fc1c-f5a0-411f-9156,0.950858
d55b0f4b-affa-4849-aa33,0.406351
d55cdde9-8dd7-44b3-b944,0.999911
d565973d-dd0c-44fe-b4b2,0.637873
d56bcd3f-058f-4271-8686,0.999882
d56c7102-ef90-4fb4-8686,0.624499
d56d7e65-e52a-4f29-966b,0.551044
d56f220b-b537-4904-bd85,0.349722
d570630b-5dc7-43d9-bb34,0.648187
d580bed8-8840-45aa-a147,0.955311
d585001a-35e7-4c86-bf37,0.155817
d586b0fe-0e1a-4ad0-9c53,0.907947
d59cca7f-fac3-4d01-8266,0.483733
d5a5dc23-bbfe-4a55-9745,0.291742
d5b12fa5-54cf-487d-b83c,0.261679
d5b15482-f196-470f-b3d2,0.352839
d5b37020-74ff-44ae-8612,0.339557
d5b88c78-15b1-40ab-8e1e,0.431711
d5bc8ac0-32e8-4cad-99fa,0.385568
d5c21866-87d5-4be2-bde3,0.239248
d5c33583-3a98-4bd2-ae6f,0.621312
d5c65af6-ed42-4b8e-9b30,0.222722
d5d40d5c-5d55-4443-8736,0.334003
d5d70422-af37-432a-b3a7,0.428409
d5f900d1-51bc-404c-b24e,0.433056
d5fcdf3a-dc4d-4a57-94da,0.401111
d5fe3a7e-7046-4289-a583,0.368561
d6008463-cf4d-403c-a140,0.960715
d60123f9-6932-442f-b1f4,0.345257
d6015773-2085-4da4-bcf4,0.279060
d6050f9c-82a4-4d82-9f5b,0.432967
d608f956-302a-4f66-b49d,0.195192
d60f68fe-65a9-4ac6-8b15,0.741840
d61008bc-664c-48e9-892d,0.417823
d62ba15d-34ae-4548-a179,0.461580
d630b0bb-8127-46e2-9c02,0.293274
d632693c-36b1-4599-9052,0.255259
d64abb63-351b-4f3c-b7ba,0.341653
d65126b0-054d-4b62-8577,0.260503
d6590d4f-dd69-45c0-b46f,0.392451
d65a2062-cc16-493a-9c87,0.424117
d65f0fdd-9054-4299-bc10,0.364087
d6602461-6890-45b1-bfa7,0.519842
d66674bc-a4e7-4ff0-9959,0.312398
d66ddf05-fbca-4650-91ec,0.382656
d6721a5f-63bb-4d10-bbb0,0.229638
d6729706-968c-4949-a139,0.262273
d680552a-4b90-4f70-aad4,0.287343
d6af09b3-7ed5-461c-b09e,0.389693
d6bd7341-a90b-482b-99c0,0.497149
d6c8b502-7c8b-4689-901e,0.366415
d6c9daac-9ee1-4f3f-b560,0.979799
d6cc457b-cdb7-4052-ab1a,0.998546
d6d85afc-0629-4ada-82e7,0.366828
d6e656ad-11a4-4b9c-89bd,0.409207
d6e6769b-da37-4e45-bc09,0.384637
d6ef1262-1970-4f4a-ab21,0.998481
d7025687-a029-4dbf-b447,0.362884
d71397c6-535f-407a-bb36,0.419038
d7319911-4063-4514-a8c4,0.994609
d74349df-df15-48c3-8b94,0.433340
d74785de-0299-416e-a6fb,0.999397
d74d2dae-5ad1-4768-9543,0.246892
d756bbdc-4ee3-41a1-9b83,0.270959
d75ac70f-b048-4a34-ad17,0.940191
d75cba59-ccd1-4dd0-9d7a,0.906677
d760af50-9b53-47bd-a115,0.999983
d761d12a-ea31-426e-b5d1,0.547537
d763e36f-f925-4067-92a7,0.999921
d7676b7d-5856-4d6d-877b,0.306113
d775ee6f-6ada-4ed0-9d64,0.390847
d77a9f4c-d82c-4ff1-9321,0.922077
d7862af7-d685-4e64-9caa,0.360333
d787901e-92fa-4a4f-8d3e,0.288930
d79ba282-38a1-4852-8fef,0.850911
d7af37c2-2a60-493c-b54b,0.458123
d7b0bdc6-37e8-44de-adb1,0.838225
d7bbef63-21fc-40e6-b89c,0.400125
d7bdb25d-bc54-4ca2-a470,0.408137
d7be0d7b-273f-4119-9e3d,0.825203
d7c22bed-1c71-47dd-bd80,0.382239
d7c4f055-bbd1-44bc-8ee8,0.422629
d7c5fedb-adf9-4563-adbb,0.755074
d7d5cb48-a176-4c90-9b86,0.545112
d7e39322-6090-43af-bd56,0.332189
d7e41fdb-55c0-4dcd-86b7,0.388565
d7f7f317-8f2a-4dad-bb01,0.420923
d809980d-d0c0-4442-866f,0.616127
d81935d5-8018-4a92-82a5,0.540481
d81a237e-69e5-4157-b247,0.216078
d82b068e-d633-4428-b0e0,0.961762
d82c0504-a310-4dc5-81a2,0.280563
d82d4b5f-e81f-4924-b81b,0.668834
d83545e3-9f08-4f42-b6e1,0.409076
d837f23c-2dd4-4cd2-820b,0.407288
d84defa2-61e5-4433-af6d,0.423172
d85a1950-7464-4128-bc55,0.744657
d85b8a12-7d9f-4ef5-a614,0.480911
d85d8a62-4820-4215-97f3,0.254791
d85edb92-6242-41b7-ba1d,0.368722
d8688589-9528-47a9-9492,0.528029
d8744811-ce8a-4712-8645,0.447993
d8753543-d083-4bc4-b87b,0.395598
d881f304-54f4-4058-a396,0.680256
d89dbf95-5a71-4e1b-85a1,0.378134
d8b29eed-b474-4cf3-b8ef,0.407233
d8be64fd-f3f9-4327-81eb,0.422429
d8cdd445-1a39-4931-ac16,0.927306
d8d4e7f7-60c9-4fd5-92f5,0.999976
d8e6a36a-d5b1-4025-bece,0.435146
d8f25806-f4bf-497a-b163,0.327237
d8fa27fd-7336-45fa-aafa,0.977730
d905b751-0160-44c9-9aeb,0.189262
d90618cd-d0e9-4059-84f7,0.412698
d917eeff-09eb-47cb-a193,0.438398
d91a0c50-0cd7-4f3d-a97a,0.366703
d91ccd02-effa-4797-9480,0.957188
d91ed457-5835-423a-a55d,0.668373
d9290525-4c67-4618-ae50,0.182565
d9453379-54d9-42f3-a763,0.342696
d94e13eb-9a4b-45af-b1f1,0.457228
d9526fd5-6092-483e-a46f,0.385440
d95891a1-51be-4973-9882,0.310922
d95ddc26-ccbb-4364-bf8d,0.390876
d963e5df-2b99-49c3-a47f,0.250482
d96bca3b-8df5-4b52-8da3,0.426712
d977ae8c-5ef2-4162-b0d6,0.224265
d97a514c-6e50-4039-b46d,0.541685
d97d0799-3f64-4dfd-8cdb,0.341334
d9856285-ca56-4620-ab7a,0.993006
d98baf31-6a3e-4f38-bccc,0.996095
d99b671a-0d75-47ec-93f8,0.257855
d99ed7ed-987f-4a78-9657,0.368310
d9a1ea30-aed9-42cb-90fd,0.672784
d9b8e22e-af3d-4f77-9fa4,0.758609
d9b9d139-82af-4708-9aea,0.360058
d9cacb67-01e1-492d-8d99,0.386666
d9d41bf7-41aa-4cc3-a934,0.525663
d9ddd343-61e5-4a52-b30d,0.294671
d9df8cd0-9264-4e1f-b8b9,0.267421
d9e12501-21b6-4a8f-8215,0.998917
d9e8ebde-194c-48fb-81fa,0.590266
d9ea9c2e-988d-4c5b-9504,0.690416
d9ef6ed8-87ff-47f9-bb2e,0.396032
d9efa999-67d6-4bbe-9334,0.999979
d9f5a4e8-4d9d-44a3-b9ef,0.939137
d9f96067-5d2d-4a6e-8d74,0.506634
d9fd4ef4-ca2a-4584-9d88,0.395340
d9ffde43-079a-4e8c-810d,0.911852
da06cd53-0c01-4f76-8caf,0.392862
da06e18f-273f-4a53-8c6d,0.381599
da087e91-3983-4145-9c74,0.998158
da0b07c0-c9d3-4e37-a17e,0.441495
da0efe81-bf41-4caa-987a,0.999606
da154923-36cc-48b7-8a62,0.999720
da1b1655-0d03-4207-94da,0.412467
da258087-b5f0-433e-a573,0.441024
da2ef6ed-305f-47ec-b97d,0.216605
da356df7-d7d7-406c-8c98,0.384639
da36002a-d40a-4d08-b190,0.273962
da3d2f93-398d-4b8a-bc47,0.476097
da415fa3-3aed-419f-81af,0.999275
da4442af-36e2-44e8-b7c8,0.311223
da51ad1c-b4d6-4e3b-948d,0.999246
da555aa3-9415-40bb-b3de,0.339497
da662a41-b4a7-45b5-97a1,0.261420
da69e668-c247-4dab-83fe,0.280721
da6fd3e1-35df-4b00-98a7,0.260648
da709094-1fc4-439c-9926,0.400809
da739301-fa10-46c0-9625,0.281973
da758a67-1051-4a2b-abbe,0.952079
da79915c-971e-40b0-8ed5,0.458766
da814b92-4b76-4d5a-ad2c,0.209217
da843746-f20f-43a0-a780,0.361272
da8b5e53-0d59-46ae-af25,0.877189
da8ef4c5-cb0c-4d60-950d,0.472050
da917261-f27e-44ed-a449,0.951925
da947605-f884-44c3-a498,0.434459
da9b1216-b25f-4b59-810a,0.999995
daa4295e-a2ff-4d97-9313,0.392738
daa47071-7c3e-4122-9864,0.385194
dab203b1-04cc-4ec9-bf75,0.301815
dab3311f-9bea-4384-b072,0.323261
dab438b5-5466-4d9d-9588,0.404441
dac18248-822f-4510-956c,0.590989
dac1e1c4-80d5-4959-914d,0.400923
dac8615a-aca3-4938-b419,0.437019
dacb8791-0a84-4040-9f40,0.306516
dad57ced-2baa-48bc-b642,0.435473
dad755a3-6f7d-47a3-806f,0.258054
dadbac51-050e-44f4-ac7a,0.434855
dae9c066-7671-47fe-af89,0.260019
daed23a0-9b2f-4e4c-82c1,0.821370
daf2549f-abd0-4534-b1f6,0.353819
daf2af93-be44-4cc7-8b0a,0.227391
dafc7157-7931-4aaf-bfcc,0.477014
dafd0448-fbbb-4cea-82f2,0.402914
db0ec473-7696-4cc4-95f9,0.392217
db111201-3006-4a80-a809,0.307216
db14f3fb-4314-4611-a4ee,0.528705
db1a8243-280e-469d-ac97,0.238524
db252beb-d84f-4332-b85c,0.471582
db378bf9-0f02-4041-a887,0.183560
db3e2ecf-a2d0-414b-90bc,0.397180
db450139-2fb3-485f-b087,0.226539
db45a78d-44ce-4160-9c72,0.990121
db4bac78-4d81-4c1b-a6c0,0.910171
db4c299b-b6be-48e5-a7a5,0.476611
db61c5f5-1726-4a06-b279,0.318725
db6449ba-0337-4d3e-a9e7,0.529926
db654f38-f643-4e7b-a335,0.999981
db657e86-d3b7-40b2-b712,0.904196
db687e69-5761-486f-b0fb,0.282964
db694c2a-7209-4f12-8c20,0.508383
db6b7f40-a7f8-46b0-9132,0.393637
db7182cb-a549-4c28-a88a,0.994688
db74f35f-9e67-4dba-a29e,0.308731
db7fcba0-d1b1-457b-94b2,0.239163
db88d82c-e128-4070-aa72,0.204703
db8b2b27-3cf8-4eb4-8ec5,0.343167
db8de289-8333-4e67-848d,0.404763
db927b3f-a8b8-4432-b619,0.433648
db956809-1404-4e62-9055,0.513751
db97666d-ca56-4a9d-9d5d,0.354748
db9a9619-87da-4b77-a4c9,0.554089
db9abca3-5373-4783-855b,0.391514
db9e36b0-8ae3-4651-9443,0.317906
dba364fe-99d4-48b2-95ff,0.528551
dbb7ff43-3959-477b-b119,0.492019
dbbdf84d-53ca-4da1-a79f,0.453557
dbc4519d-2667-41f7-ad2a,0.372894
dbc482fa-b70a-4723-b64e,0.999904
dbc48b78-7d07-466f-9207,0.366241
dbc5ec3c-164b-494b-b575,0.613379
dbd1ab6d-bb7c-4034-a20b,0.408205
dbd1f1c2-a20c-4f30-bc3f,0.271368
dc024078-94bc-42b3-bf10,0.370228
dc0512e6-ca45-4b4b-b8a6,0.912505
dc09ec26-5311-4e12-9d77,0.684959
dc0dc20c-4689-4a59-acff,0.302341
dc0e8894-a4d2-41fb-b0fb,0.305329
dc22b054-cf6b-403f-b2ff,0.285723
dc2a9188-cb49-478d-8c45,0.416302
dc2ce5ad-be02-4033-9037,0.368032
dc301c0b-20c4-4e5a-a1f4,0.399433
dc446181-2821-4f17-a14d,0.351881
dc4dfa96-2591-4ac7-a013,0.286069
dc518fa7-3d65-4b42-b85c,0.346432
dc5391f7-fbd3-4cd6-8d4f,0.235879
dc546c20-a52c-4fc2-bb55,0.817968
dc687f5b-eaf8-4692-99f2,0.464622
dc7644f3-88da-445b-a7f2,0.554975
dc9d90eb-665d-44f6-b12c,0.261184
dcacb12e-6295-402a-9111,0.628660
dcb38fbf-bd50-4a82-8b28,0.268418
dcb42084-b514-4baa-b59c,0.450296
dcc0f70a-9671-408c-840b,0.376299
dcc1af1f-9eb3-4fc8-a72a,0.783326
dcc4b95f-03ba-403c-b720,0.417750
dcca4b0d-4af6-4b0f-ab98,0.552966
dccb48e5-376c-4cf7-93e7,0.587855
dcd5314d-eb24-4746-ac36,0.366082
dcda11fb-bf63-4760-b240,0.375655
dcda930b-2ec2-4288-8255,0.451098
dce13804-7448-4599-8cb1,0.965239
dcf3b02b-3321-410d-b548,0.632217
dcf4abe7-e23f-4bd0-a808,0.521774
dcf844f8-1866-4e94-b060,0.189530
dcfa3768-e2df-4bd5-a89b,0.393719
dcfdc2fc-d8a1-4605-8fb6,0.921935
dd079048-77b9-4054-9084,0.378609
dd19091d-25fc-4930-99dd,0.254082
dd239a4e-2241-4109-b92e,0.375056
dd253a96-4217-4f4c-9b11,0.231198
dd2b8340-7e64-4584-8a9f,0.413923
dd30acc2-0b28-4efd-ad2b,0.967536
dd385847-7744-432e-8095,0.691565
dd4b5498-c425-4676-8f29,0.201947
dd4c8a4b-c39c-4401-aa6e,0.349587
dd4dcf75-b9c3-4fc5-8748,0.999998
dd528b9c-a5d0-4a17-88a9,0.392851
dd62f6bc-ce58-4766-804e,0.770108
dd640b09-1980-4e87-ab7f,0.511547
dd67c3c3-f05c-4012-9084,0.382130
dd6809b4-998c-4f16-878f,0.353838
dd804a87-810c-410b-a3bf,0.510832
dd866dae-a80b-4c3b-891f,0.327015
dd8b9511-4a3c-4dbd-9ee0,0.339197
dd905ffb-4904-4f88-ad53,0.495147
dd997427-feaf-44fe-87f7,0.564494
dda6271f-020b-4b68-a3e5,0.398945
dda70044-e472-4584-9353,0.391140
ddad16b6-fc9a-4de7-86aa,0.501318
ddb04c07-f7d1-4ae0-bc66,0.966994
ddb0eb2f-7a3f-45bc-9bea,0.370036
ddbf7ae5-9b20-435b-875b,0.785072
ddc25595-7f95-45e9-b5a2,0.936178
ddc2f62a-0b67-4d28-b74b,0.964672
ddc64536-ba67-494e-bb95,0.384673
ddd79bd5-e72a-4d9f-a63e,0.303168
dde931c9-6c93-4641-a995,0.268492
de013826-3974-452b-b4de,0.348570
de0b2afe-a0dd-4e83-980a,0.391495
de125ff7-0a39-4f75-8f18,0.999852
de126e5f-6ae9-4a3c-b3d6,0.370071
de204baa-aaca-4555-8c92,0.529938
de3ec275-263c-4a76-ba7f,0.387835
de45d0a7-6e2d-486f-9322,0.296485
de571770-bc5c-481e-a94d,0.430819
de63b9ff-9d5e-4303-b055,0.980644
de83e999-394c-4ac6-99eb,0.528174
de8717a8-92fa-4e85-9719,0.518448
de88fcb6-cd34-4dcb-918e,0.990181
de91e841-0985-4d32-861c,0.470835
de9affd3-aebc-468c-9af9,0.996318
dea010fc-12a7-4d97-b0cb,0.419399
dea37971-65bb-4b20-819c,0.480881
dea7bb64-9b40-4d90-accf,0.386811
dea827ed-47b1-4bc2-b7f2,0.392717
deac40db-589c-4d8a-8c47,0.362416
deb1d103-f9bf-4505-b1ea,0.448632
deba7ab8-aaa7-49ef-999f,0.212887
debbb63e-4005-4a1d-8398,0.315690
debc2cf3-04bd-434a-ad20,0.398046
dec05825-63b1-456a-bc5f,0.368708
dec3dd97-b0e7-4fa2-b631,0.271476
ded3b166-355c-4cfd-9940,0.399639
ded5dd96-9b0a-49f2-830b,0.466357
deebfa27-0559-4f21-a4fd,0.505270
deecf992-d356-4400-ad25,0.316638
deeee892-316f-4058-bcaf,0.778369
defa44eb-d39d-4e73-aca9,0.999957
df0501b9-c10b-4272-8b9f,0.366453
df095b64-114d-4bac-8e03,0.300322
df0f90d5-d95d-4df3-9bf1,0.390990
df18f0fc-f6ec-429e-9eae,0.374629
df1fb4ba-4945-41db-acae,0.401412
df20836a-541a-40fd-a147,0.344840
df21d4be-f3f5-4894-a9c5,0.385451
df2658f2-6811-4636-aef0,0.373161
df2855bb-f60f-4d76-bb4b,0.310590
df2eb1ca-6adb-430a-bff9,0.278997
df3ee169-390c-42df-a552,0.392485
df414a5f-1fbe-479a-a985,0.385753
df415e15-69a5-4f98-87ea,0.423479
df46518d-ef08-40bb-9325,0.375742
df4ce8c8-c636-410f-9c9f,0.554622
df508880-364c-4441-9f66,0.904009
df51482d-57bd-40f1-8d3c,0.999727
df5165ff-e856-49d5-aa18,0.405212
df525374-1bb8-4200-b36e,0.403917
df69af8a-0a16-4f79-b93e,0.692769
df70b8fa-aad5-4127-8909,0.357896
df782fd8-e43e-447a-9ff2,0.957633
df795b44-ab9d-4e1a-ba69,0.340627
df7a48f8-99dc-418e-85a0,0.592139
df85ac5a-5087-4aab-95b9,0.780541
df878fce-c8c6-4c09-82e6,0.349486
df96efd4-2d52-47c7-b39f,0.219608
dfa671bc-f8f1-4fd1-aefc,0.211105
dfae7694-f86f-4272-af8c,0.396521
dfb35a68-d40f-4723-a12f,0.409728
dfb35fb9-3b64-4e3e-a609,0.403297
dfb46875-203d-4d20-8c14,0.447819
dfb8ce1d-ea91-4cee-a547,0.375581
dfcae5a5-9f4a-4416-ad7e,0.979040
dfcc1808-5b50-45c9-8a5a,0.986954
dfcfc1b3-6d61-4a2e-9a0d,0.816938
dfd6391c-6212-4ece-b3c8,0.306747
dfdbbf0b-b606-4aa7-a3b8,0.971457
dfed00ae-4fd1-4e62-a8f2,0.204025
dfee079c-c00f-42c8-93d2,0.251865
e009c7d7-1ef8-447b-b4f3,0.959230
e01113b7-d1fa-42f7-9476,0.370893
e0131276-235b-4ac3-be33,0.356410
e04cd181-2dec-4159-91c8,0.397037
e04dc0c0-86ea-432a-bd93,0.376683
e0511792-b51b-41cb-80f1,0.374590
e05336e0-694d-48ca-a033,0.646158
e05946e1-abb8-4474-970c,0.935134
e05acdbe-a14e-4cd5-a464,0.188989
e05bc0a9-f26a-4804-8414,0.212910
e05da40b-2cfc-44fa-b466,0.994977
e062e686-9ee0-427f-b890,0.402983
e06536bf-e522-4c30-9268,0.416842
e076ed42-df78-49fe-827a,0.415624
e07f0776-e960-4a82-a34c,0.317625
e0811073-3cc6-440c-a802,0.340051
e0851fd2-bc1d-488c-ba3e,0.242113
e08dd060-06c5-4185-8871,0.423566
e08f5b42-20ce-4e8a-8ce2,0.849991
e0a1bf78-1161-4ac3-b98e,0.406211
e0b01c24-1ece-43a4-94f9,0.279251
e0bfea70-6b4b-4ca2-a91a,0.259256
e0c6de32-8de1-45c4-848f,0.371852
e0c779f2-fadb-49c4-92a2,0.922415
e0cbe9d6-feaf-4c02-a6f8,0.347464
e0d1dcb3-2067-4b66-b4b4,0.158588
e0d3b531-2947-4b67-8ccd,0.375732
e0def413-e99e-4a76-a160,0.374043
e0e092e7-2d2b-4d56-8448,0.290727
e0e1f889-84d8-47ba-9156,0.269540
e0e7e0e9-92c4-4661-85cf,0.976855
e0ee7960-62b3-4e60-a849,0.432674
e0eeec89-a952-4bc6-b52e,0.409584
e0f6ab68-5498-4de6-9a1b,0.552979
e0f84e80-2a1e-4e40-b0f8,0.993933
e111a83b-95a9-4e49-b9f3,0.283703
e11520c4-9b1a-4973-b546,0.706623
e1169da4-4bf5-46f0-a349,0.234592
e1333b0d-904c-4a5d-9fce,0.520077
e1351836-4c59-4f32-a5f0,0.999639
e13ad893-777b-41f5-9dbc,0.404937
e144b88a-531b-47e1-874d,0.378644
e146a44f-3e80-4ae0-9a9c,0.580496
e152b3eb-6d7c-48f3-bd10,0.231486
e1620741-61ac-40e9-8c39,0.700470
e168e418-670a-4103-b306,0.971520
e169f16b-63c1-4721-b7a3,0.433805
e174fdc5-3703-4c19-bf23,0.493568
e1750f1d-cf3c-4e42-af63,0.301704
e18dfaf2-a866-4b58-bdeb,0.277594
e19bfc9b-cdcd-405c-8626,0.375941
e1a1c9c1-5d44-470a-b86a,0.422518
e1aadea2-15b3-4f4f-916d,0.381901
e1acfdac-e5cd-4f6d-882e,0.375667
e1b0d9b4-77c4-434e-8ed1,0.474444
e1b60524-0b32-46dc-8963,0.570015
e1b7b682-d904-454a-aaa0,0.932693
e1bcfe51-55bf-41cd-a4b8,0.473649
e1c6c6ce-89cc-4151-b672,0.392093
e1c6f384-fbdb-4ec8-a3a8,0.272117
e1d1ce4c-b942-42ac-8d45,0.416914
e1dc2365-3c6d-4aca-b7e2,0.484517
e1f44e9d-6ef6-4cc2-89f1,0.993905
e1f4f74b-68eb-4fd7-a849,0.627487
e1f8655f-fbc8-4b84-ae66,0.999902
e1fc4c91-462a-4cca-b7ca,0.289557
e1fd2a0e-6526-480d-ad07,0.420831
e20a182c-c6b6-40a9-974d,0.263155
e20aa2ee-f5e7-43ac-83e5,0.229391
e2274cd8-a482-4d95-bef1,0.297753
e2316a2d-25e1-4b29-b611,0.386175
e23aaa63-d8a1-4ec7-af86,0.281913
e23d064b-5859-4d5a-ac8e,0.992056
e244102a-fbf3-4004-b6ea,0.272413
e24fd066-b79d-491c-871b,0.708163
e2693acd-e2a1-4fd7-89d2,0.385770
e2694dac-113d-43c3-91a0,0.398095
e26ef0f9-794c-42b1-83f1,0.364522
e27148b2-e7b2-4f1a-b98e,0.425246
e275ecac-3b86-4722-a55b,0.353001
e27bb829-a8ee-472e-a5e6,0.367213
e27d7875-c153-4857-a225,0.263885
e28c2548-5c04-4a74-9ef2,0.647358
e28d564a-963e-43ea-a404,0.494459
e28e03a5-db30-4282-86b9,0.157345
e2935674-0ab4-49c6-9965,0.603524
e297ea60-a54c-4f35-8d2b,0.489583
e29aed36-312a-43b8-a769,0.273869
e2a4c2cb-0ef9-4e46-908f,0.465134
e2a97b4c-7e62-4ab4-9188,0.192028
e2acb5a9-37bf-4ae3-9654,0.375377
e2c424f4-253d-4b9c-98fd,0.525901
e2c93c18-3ba8-4b40-9edb,0.993958
e2dbf4fb-7f7f-4b57-90ec,0.504207
e2e6aa28-681f-47c8-a25e,0.993592
e2fe12dd-380d-458d-8534,0.417140
e30be7b0-fcc1-47bb-a5da,0.999535
e3164edf-15a7-4ed8-bb2a,0.446048
e31fe8ff-da91-4954-8869,0.364352
e326fc67-27ca-43a9-935c,0.372843
e32cc678-9f3d-4009-8afd,0.999999
e3378b90-e529-4566-b965,0.999509
e337acd9-6eb3-4d1a-9d66,0.272947
e341655d-5c62-4953-8157,0.577391
e352b2c9-4c8f-4e74-b859,0.999828
e3641d6a-9a32-4504-97f9,0.375757
e367f325-f855-4f5d-ab03,0.176830
e36b4af1-b15d-4322-ab36,0.409901
e37318f9-551e-4ae4-80a9,0.926908
e3740a0c-f8b4-4cd3-8717,0.404405
e3764ce4-d1ca-4004-a7f1,0.378198
e37f7818-14b6-4cde-8f5f,0.198206
e386b6aa-a304-4430-80b3,0.925506
e389c817-a8a7-490c-85f5,0.998065
e38c5de5-6fe9-48e1-a596,0.269469
e390ff04-12a8-4059-ad90,0.484004
e3976487-d2d9-48fe-9803,0.189784
e3a54e95-6d2e-4e82-9cc1,0.999999
e3abecbd-6835-41a4-a58f,0.277674
e3af3b04-0b8a-4f21-a20a,0.556304
e3b4fb63-eb26-4a94-b4a3,0.728885
e3ba6f29-d31e-4590-8ae6,0.346258
